2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for VIC [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:58 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
VIC,213,Gippsland,38292,Sale PPVC,28984,SINDT,Christine,4,N,N,IND,Independent,98,1.21
VIC,213,Gippsland,38292,Sale PPVC,28967,HEATH,Brian,5,N,N,FFP,Family First Party,313,2.71
VIC,213,Gippsland,38292,Sale PPVC,29051,SMITH,Cherie,6,N,N,IND,Independent,135,1.67
VIC,213,Gippsland,38292,Sale PPVC,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,5259,-0.37
VIC,213,Gippsland,38292,Sale PPVC,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,41,0.51
VIC,213,Gippsland,38292,Sale PPVC,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,124,1.53
VIC,213,Gippsland,38292,Sale PPVC,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,358,-0.12
VIC,213,Gippsland,38292,Sale PPVC,999,Informal,Informal,999,N,N,,Informal,486,1.25
VIC,213,Gippsland,3820,Seaspray,28107,ONLEY,Ian,1,N,N,GRN,The Greens,15,2.75
VIC,213,Gippsland,3820,Seaspray,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,1,-0.57
VIC,213,Gippsland,3820,Seaspray,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,29,-5.26
VIC,213,Gippsland,3820,Seaspray,28984,SINDT,Christine,4,N,N,IND,Independent,3,1.72
VIC,213,Gippsland,3820,Seaspray,28967,HEATH,Brian,5,N,N,FFP,Family First Party,10,4.61
VIC,213,Gippsland,3820,Seaspray,29051,SMITH,Cherie,6,N,N,IND,Independent,4,2.3
VIC,213,Gippsland,3820,Seaspray,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,100,8.42
VIC,213,Gippsland,3820,Seaspray,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,1,0.57
VIC,213,Gippsland,3820,Seaspray,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,1,0.57
VIC,213,Gippsland,3820,Seaspray,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,10,-1.15
VIC,213,Gippsland,3820,Seaspray,999,Informal,Informal,999,N,N,,Informal,14,2.48
VIC,213,Gippsland,32022,Special Hospital Team 1,28107,ONLEY,Ian,1,N,N,GRN,The Greens,16,4.12
VIC,213,Gippsland,32022,Special Hospital Team 1,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,2,0.42
VIC,213,Gippsland,32022,Special Hospital Team 1,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,31,-15.99
VIC,213,Gippsland,32022,Special Hospital Team 1,28984,SINDT,Christine,4,N,N,IND,Independent,3,1.17
VIC,213,Gippsland,32022,Special Hospital Team 1,28967,HEATH,Brian,5,N,N,FFP,Family First Party,5,0.52
VIC,213,Gippsland,32022,Special Hospital Team 1,29051,SMITH,Cherie,6,N,N,IND,Independent,1,0.39
VIC,213,Gippsland,32022,Special Hospital Team 1,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,187,19.04
VIC,213,Gippsland,32022,Special Hospital Team 1,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,2,0.78
VIC,213,Gippsland,32022,Special Hospital Team 1,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,1,0.39
VIC,213,Gippsland,32022,Special Hospital Team 1,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,9,-3.33
VIC,213,Gippsland,32022,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,5,-7.52
VIC,213,Gippsland,32023,Special Hospital Team 2,28107,ONLEY,Ian,1,N,N,GRN,The Greens,14,4.17
VIC,213,Gippsland,32023,Special Hospital Team 2,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,1,0.09
VIC,213,Gippsland,32023,Special Hospital Team 2,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,60,-1.14
VIC,213,Gippsland,32023,Special Hospital Team 2,28984,SINDT,Christine,4,N,N,IND,Independent,2,0.9
VIC,213,Gippsland,32023,Special Hospital Team 2,28967,HEATH,Brian,5,N,N,FFP,Family First Party,4,0.36
VIC,213,Gippsland,32023,Special Hospital Team 2,29051,SMITH,Cherie,6,N,N,IND,Independent,3,1.35
VIC,213,Gippsland,32023,Special Hospital Team 2,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,103,-7.53
VIC,213,Gippsland,32023,Special Hospital Team 2,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,1,0.45
VIC,213,Gippsland,32023,Special Hospital Team 2,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,2,0.9
VIC,213,Gippsland,32023,Special Hospital Team 2,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,33,7.97
VIC,213,Gippsland,32023,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,12,-4.32
VIC,213,Gippsland,32025,Special Hospital Team 3,28107,ONLEY,Ian,1,N,N,GRN,The Greens,16,2.3
VIC,213,Gippsland,32025,Special Hospital Team 3,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,6,1.29
VIC,213,Gippsland,32025,Special Hospital Team 3,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,107,1.43
VIC,213,Gippsland,32025,Special Hospital Team 3,28984,SINDT,Christine,4,N,N,IND,Independent,11,3.03
VIC,213,Gippsland,32025,Special Hospital Team 3,28967,HEATH,Brian,5,N,N,FFP,Family First Party,11,1.6
VIC,213,Gippsland,32025,Special Hospital Team 3,29051,SMITH,Cherie,6,N,N,IND,Independent,4,1.1
VIC,213,Gippsland,32025,Special Hospital Team 3,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,174,-5.79
VIC,213,Gippsland,32025,Special Hospital Team 3,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,3,0.83
VIC,213,Gippsland,32025,Special Hospital Team 3,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,2,0.55
VIC,213,Gippsland,32025,Special Hospital Team 3,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,29,1.16
VIC,213,Gippsland,32025,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,26,-2.75
VIC,213,Gippsland,3824,Stratford,28107,ONLEY,Ian,1,N,N,GRN,The Greens,74,1.39
VIC,213,Gippsland,3824,Stratford,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,17,1.35
VIC,213,Gippsland,3824,Stratford,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,155,-3.64
VIC,213,Gippsland,3824,Stratford,28984,SINDT,Christine,4,N,N,IND,Independent,15,1.41
VIC,213,Gippsland,3824,Stratford,28967,HEATH,Brian,5,N,N,FFP,Family First Party,49,3.12
VIC,213,Gippsland,3824,Stratford,29051,SMITH,Cherie,6,N,N,IND,Independent,21,1.97
VIC,213,Gippsland,3824,Stratford,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,661,0.48
VIC,213,Gippsland,3824,Stratford,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,13,1.22
VIC,213,Gippsland,3824,Stratford,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,15,1.41
VIC,213,Gippsland,3824,Stratford,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,46,0.14
VIC,213,Gippsland,3824,Stratford,999,Informal,Informal,999,N,N,,Informal,72,1.22
VIC,213,Gippsland,3827,Swifts Creek,28107,ONLEY,Ian,1,N,N,GRN,The Greens,19,1.64
VIC,213,Gippsland,3827,Swifts Creek,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,8,3.05
VIC,213,Gippsland,3827,Swifts Creek,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,32,-3.23
VIC,213,Gippsland,3827,Swifts Creek,28984,SINDT,Christine,4,N,N,IND,Independent,2,0.78
VIC,213,Gippsland,3827,Swifts Creek,28967,HEATH,Brian,5,N,N,FFP,Family First Party,7,1.66
VIC,213,Gippsland,3827,Swifts Creek,29051,SMITH,Cherie,6,N,N,IND,Independent,4,1.56
VIC,213,Gippsland,3827,Swifts Creek,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,130,-0.21
VIC,213,Gippsland,3827,Swifts Creek,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,2,0.78
VIC,213,Gippsland,3827,Swifts Creek,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,29,11.28
VIC,213,Gippsland,3827,Swifts Creek,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,24,-0.87
VIC,213,Gippsland,3827,Swifts Creek,999,Informal,Informal,999,N,N,,Informal,21,2.88
VIC,213,Gippsland,3834,Toongabbie,28107,ONLEY,Ian,1,N,N,GRN,The Greens,36,3.72
VIC,213,Gippsland,3834,Toongabbie,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,10,1.81
VIC,213,Gippsland,3834,Toongabbie,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,113,-0.9
VIC,213,Gippsland,3834,Toongabbie,28984,SINDT,Christine,4,N,N,IND,Independent,3,0.68
VIC,213,Gippsland,3834,Toongabbie,28967,HEATH,Brian,5,N,N,FFP,Family First Party,9,-0.16
VIC,213,Gippsland,3834,Toongabbie,29051,SMITH,Cherie,6,N,N,IND,Independent,18,4.07
VIC,213,Gippsland,3834,Toongabbie,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,213,0.53
VIC,213,Gippsland,3834,Toongabbie,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,5,1.13
VIC,213,Gippsland,3834,Toongabbie,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,4,0.9
VIC,213,Gippsland,3834,Toongabbie,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,31,1.98
VIC,213,Gippsland,3834,Toongabbie,999,Informal,Informal,999,N,N,,Informal,37,3.07
VIC,213,Gippsland,3836,Toorloo Arm,28107,ONLEY,Ian,1,N,N,GRN,The Greens,57,1.75
VIC,213,Gippsland,3836,Toorloo Arm,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,7,0.89
VIC,213,Gippsland,3836,Toorloo Arm,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,66,-5.78
VIC,213,Gippsland,3836,Toorloo Arm,28984,SINDT,Christine,4,N,N,IND,Independent,4,0.71
VIC,213,Gippsland,3836,Toorloo Arm,28967,HEATH,Brian,5,N,N,FFP,Family First Party,22,3.01
VIC,213,Gippsland,3836,Toorloo Arm,29051,SMITH,Cherie,6,N,N,IND,Independent,7,1.24
VIC,213,Gippsland,3836,Toorloo Arm,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,361,2.45
VIC,213,Gippsland,3836,Toorloo Arm,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,2,0.35
VIC,213,Gippsland,3836,Toorloo Arm,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,11,1.94
VIC,213,Gippsland,3836,Toorloo Arm,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,29,0.42
VIC,213,Gippsland,3836,Toorloo Arm,999,Informal,Informal,999,N,N,,Informal,51,2.53
VIC,213,Gippsland,4428,Traralgon,28107,ONLEY,Ian,1,N,N,GRN,The Greens,207,2.44
VIC,213,Gippsland,4428,Traralgon,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,42,1.22
VIC,213,Gippsland,4428,Traralgon,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,662,0.33
VIC,213,Gippsland,4428,Traralgon,28984,SINDT,Christine,4,N,N,IND,Independent,39,1.54
VIC,213,Gippsland,4428,Traralgon,28967,HEATH,Brian,5,N,N,FFP,Family First Party,107,1.11
VIC,213,Gippsland,4428,Traralgon,29051,SMITH,Cherie,6,N,N,IND,Independent,28,1.1
VIC,213,Gippsland,4428,Traralgon,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,1278,0.53
VIC,213,Gippsland,4428,Traralgon,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,22,0.87
VIC,213,Gippsland,4428,Traralgon,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,28,1.1
VIC,213,Gippsland,4428,Traralgon,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,122,-0.27
VIC,213,Gippsland,4428,Traralgon,999,Informal,Informal,999,N,N,,Informal,230,2.19
VIC,213,Gippsland,4429,Traralgon East,28107,ONLEY,Ian,1,N,N,GRN,The Greens,168,3.07
VIC,213,Gippsland,4429,Traralgon East,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,60,2.05
VIC,213,Gippsland,4429,Traralgon East,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,616,-3.06
VIC,213,Gippsland,4429,Traralgon East,28984,SINDT,Christine,4,N,N,IND,Independent,42,1.92
VIC,213,Gippsland,4429,Traralgon East,28967,HEATH,Brian,5,N,N,FFP,Family First Party,122,2.74
VIC,213,Gippsland,4429,Traralgon East,29051,SMITH,Cherie,6,N,N,IND,Independent,43,1.96
VIC,213,Gippsland,4429,Traralgon East,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,1020,4.45
VIC,213,Gippsland,4429,Traralgon East,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,20,0.91
VIC,213,Gippsland,4429,Traralgon East,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,24,1.1
VIC,213,Gippsland,4429,Traralgon East,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,75,-2.31
VIC,213,Gippsland,4429,Traralgon East,999,Informal,Informal,999,N,N,,Informal,190,1.86
VIC,213,Gippsland,4389,Traralgon North,28107,ONLEY,Ian,1,N,N,GRN,The Greens,147,2.44
VIC,213,Gippsland,4389,Traralgon North,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,43,1.6
VIC,213,Gippsland,4389,Traralgon North,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,580,-5.97
VIC,213,Gippsland,4389,Traralgon North,28984,SINDT,Christine,4,N,N,IND,Independent,33,1.47
VIC,213,Gippsland,4389,Traralgon North,28967,HEATH,Brian,5,N,N,FFP,Family First Party,89,2.63
VIC,213,Gippsland,4389,Traralgon North,29051,SMITH,Cherie,6,N,N,IND,Independent,41,1.83
VIC,213,Gippsland,4389,Traralgon North,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,1188,4.57
VIC,213,Gippsland,4389,Traralgon North,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,10,0.45
VIC,213,Gippsland,4389,Traralgon North,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,24,1.07
VIC,213,Gippsland,4389,Traralgon North,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,86,0.05
VIC,213,Gippsland,4389,Traralgon North,999,Informal,Informal,999,N,N,,Informal,173,0.4
VIC,213,Gippsland,32107,Traralgon PPVC,28107,ONLEY,Ian,1,N,N,GRN,The Greens,465,2.21
VIC,213,Gippsland,32107,Traralgon PPVC,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,118,1.02
VIC,213,Gippsland,32107,Traralgon PPVC,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,2023,-4.63
VIC,213,Gippsland,32107,Traralgon PPVC,28984,SINDT,Christine,4,N,N,IND,Independent,119,1.41
VIC,213,Gippsland,32107,Traralgon PPVC,28967,HEATH,Brian,5,N,N,FFP,Family First Party,262,1.28
VIC,213,Gippsland,32107,Traralgon PPVC,29051,SMITH,Cherie,6,N,N,IND,Independent,122,1.45
VIC,213,Gippsland,32107,Traralgon PPVC,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,4876,6.97
VIC,213,Gippsland,32107,Traralgon PPVC,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,60,0.71
VIC,213,Gippsland,32107,Traralgon PPVC,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,79,0.94
VIC,213,Gippsland,32107,Traralgon PPVC,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,311,-0.42
VIC,213,Gippsland,32107,Traralgon PPVC,999,Informal,Informal,999,N,N,,Informal,568,0.29
VIC,213,Gippsland,4430,Traralgon South,28107,ONLEY,Ian,1,N,N,GRN,The Greens,45,4.69
VIC,213,Gippsland,4430,Traralgon South,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,10,1.48
VIC,213,Gippsland,4430,Traralgon South,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,80,-7.01
VIC,213,Gippsland,4430,Traralgon South,28984,SINDT,Christine,4,N,N,IND,Independent,12,2.93
VIC,213,Gippsland,4430,Traralgon South,28967,HEATH,Brian,5,N,N,FFP,Family First Party,10,0.94
VIC,213,Gippsland,4430,Traralgon South,29051,SMITH,Cherie,6,N,N,IND,Independent,9,2.2
VIC,213,Gippsland,4430,Traralgon South,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,224,1.43
VIC,213,Gippsland,4430,Traralgon South,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,4,0.98
VIC,213,Gippsland,4430,Traralgon South,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,3,0.73
VIC,213,Gippsland,4430,Traralgon South,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,12,-1.67
VIC,213,Gippsland,4430,Traralgon South,999,Informal,Informal,999,N,N,,Informal,26,-0.38
VIC,213,Gippsland,4432,Tyers,28107,ONLEY,Ian,1,N,N,GRN,The Greens,26,0.28
VIC,213,Gippsland,4432,Tyers,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,8,1.33
VIC,213,Gippsland,4432,Tyers,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,108,-2.13
VIC,213,Gippsland,4432,Tyers,28984,SINDT,Christine,4,N,N,IND,Independent,5,1.22
VIC,213,Gippsland,4432,Tyers,28967,HEATH,Brian,5,N,N,FFP,Family First Party,12,1.63
VIC,213,Gippsland,4432,Tyers,29051,SMITH,Cherie,6,N,N,IND,Independent,7,1.7
VIC,213,Gippsland,4432,Tyers,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,220,2.1
VIC,213,Gippsland,4432,Tyers,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,0,0
VIC,213,Gippsland,4432,Tyers,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,2,0.49
VIC,213,Gippsland,4432,Tyers,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,23,2.45
VIC,213,Gippsland,4432,Tyers,999,Informal,Informal,999,N,N,,Informal,28,1.56
VIC,213,Gippsland,3839,Won Wron,28107,ONLEY,Ian,1,N,N,GRN,The Greens,11,-0.91
VIC,213,Gippsland,3839,Won Wron,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,6,2.69
VIC,213,Gippsland,3839,Won Wron,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,14,-7.71
VIC,213,Gippsland,3839,Won Wron,28984,SINDT,Christine,4,N,N,IND,Independent,3,1.69
VIC,213,Gippsland,3839,Won Wron,28967,HEATH,Brian,5,N,N,FFP,Family First Party,2,1.12
VIC,213,Gippsland,3839,Won Wron,29051,SMITH,Cherie,6,N,N,IND,Independent,2,1.13
VIC,213,Gippsland,3839,Won Wron,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,125,4.87
VIC,213,Gippsland,3839,Won Wron,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,1,0.56
VIC,213,Gippsland,3839,Won Wron,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,5,2.82
VIC,213,Gippsland,3839,Won Wron,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,8,-0.42
VIC,213,Gippsland,3839,Won Wron,999,Informal,Informal,999,N,N,,Informal,17,2.79
VIC,213,Gippsland,3840,Woodside,28107,ONLEY,Ian,1,N,N,GRN,The Greens,30,4.59
VIC,213,Gippsland,3840,Woodside,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,7,1.73
VIC,213,Gippsland,3840,Woodside,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,42,-3.25
VIC,213,Gippsland,3840,Woodside,28984,SINDT,Christine,4,N,N,IND,Independent,10,2.89
VIC,213,Gippsland,3840,Woodside,28967,HEATH,Brian,5,N,N,FFP,Family First Party,10,2.59
VIC,213,Gippsland,3840,Woodside,29051,SMITH,Cherie,6,N,N,IND,Independent,4,1.16
VIC,213,Gippsland,3840,Woodside,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,223,-2.61
VIC,213,Gippsland,3840,Woodside,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,3,0.87
VIC,213,Gippsland,3840,Woodside,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,5,1.45
VIC,213,Gippsland,3840,Woodside,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,12,-0.43
VIC,213,Gippsland,3840,Woodside,999,Informal,Informal,999,N,N,,Informal,26,1.1
VIC,213,Gippsland,3846,Yarram,28107,ONLEY,Ian,1,N,N,GRN,The Greens,68,0.14
VIC,213,Gippsland,3846,Yarram,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,16,1.2
VIC,213,Gippsland,3846,Yarram,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,157,-4.13
VIC,213,Gippsland,3846,Yarram,28984,SINDT,Christine,4,N,N,IND,Independent,16,1.45
VIC,213,Gippsland,3846,Yarram,28967,HEATH,Brian,5,N,N,FFP,Family First Party,21,0.64
VIC,213,Gippsland,3846,Yarram,29051,SMITH,Cherie,6,N,N,IND,Independent,15,1.36
VIC,213,Gippsland,3846,Yarram,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,742,5.58
VIC,213,Gippsland,3846,Yarram,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,9,0.82
VIC,213,Gippsland,3846,Yarram,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,12,1.09
VIC,213,Gippsland,3846,Yarram,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,45,0.49
VIC,213,Gippsland,3846,Yarram,999,Informal,Informal,999,N,N,,Informal,97,2.22
VIC,213,Gippsland,3847,Yinnar,28107,ONLEY,Ian,1,N,N,GRN,The Greens,62,1
VIC,213,Gippsland,3847,Yinnar,28690,DORIAN,Peter,2,N,N,RUA,Rise Up Australia Party,12,1.38
VIC,213,Gippsland,3847,Yinnar,28238,BHATTI,Shashi,3,N,N,ALP,Australian Labor Party,209,-5.96
VIC,213,Gippsland,3847,Yinnar,28984,SINDT,Christine,4,N,N,IND,Independent,15,1.88
VIC,213,Gippsland,3847,Yinnar,28967,HEATH,Brian,5,N,N,FFP,Family First Party,13,0.25
VIC,213,Gippsland,3847,Yinnar,29051,SMITH,Cherie,6,N,N,IND,Independent,12,1.5
VIC,213,Gippsland,3847,Yinnar,28404,CHESTER,Darren,7,Y,Y,NP,The Nationals,426,5.85
VIC,213,Gippsland,3847,Yinnar,28791,BELSAR,Ashleigh,8,N,N,AUC,Australian Christians,8,1
VIC,213,Gippsland,3847,Yinnar,27995,GARDNER,Peter,9,N,N,REP,Renewable Energy Party,10,1.25
VIC,213,Gippsland,3847,Yinnar,28757,BUCKLEY,Ben,10,N,N,LDP,Liberal Democrats,31,0.48
VIC,213,Gippsland,3847,Yinnar,999,Informal,Informal,999,N,N,,Informal,60,-0.45
VIC,214,Goldstein,4133,Beaumaris,28129,HERCUS,Cheryl,1,N,N,GRN,The Greens,240,-0.72
VIC,214,Goldstein,4133,Beaumaris,28957,BISHOP,Trevor,2,N,N,FFP,Family First Party,27,1.01
VIC,214,Goldstein,4133,Beaumaris,28192,CHELLAPPAH,Naren,3,N,N,AJP,Animal Justice Party,24,1.37
VIC,214,Goldstein,4133,Beaumaris,29351,KAVANAGH,Lee,4,N,N,DRF,Drug Law Reform,14,0.8
VIC,214,Goldstein,4133,Beaumaris,28949,WILSON,Tim,5,Y,N,LP,Liberal,1138,1.57
VIC,214,Goldstein,4133,Beaumaris,28239,COOTE,Matthew Ross,6,N,N,ALP,Australian Labor Party,310,-1.21
VIC,214,Goldstein,4133,Beaumaris,999,Informal,Informal,999,N,N,,Informal,52,0.12
VIC,214,Goldstein,31765,Beaumaris East (Goldstein),28129,HERCUS,Cheryl,1,N,N,GRN,The Greens,174,-0.75
VIC,214,Goldstein,31765,Beaumaris East (Goldstein),28957,BISHOP,Trevor,2,N,N,FFP,Family First Party,13,0.82
VIC,214,Goldstein,31765,Beaumaris East (Goldstein),28192,CHELLAPPAH,Naren,3,N,N,AJP,Animal Justice Party,20,1.93
VIC,214,Goldstein,31765,Beaumaris East (Goldstein),29351,KAVANAGH,Lee,4,N,N,DRF,Drug Law Reform,25,2.42
VIC,214,Goldstein,31765,Beaumaris East (Goldstein),28949,WILSON,Tim,5,Y,N,LP,Liberal,562,-0.31
VIC,214,Goldstein,31765,Beaumaris East (Goldstein),28239,COOTE,Matthew Ross,6,N,N,ALP,Australian Labor Party,241,0.47
VIC,214,Goldstein,31765,Beaumaris East (Goldstein),999,Informal,Informal,999,N,N,,Informal,27,-1.42
VIC,214,Goldstein,4136,Beaumaris North,28129,HERCUS,Cheryl,1,N,N,GRN,The Greens,275,-2.77
VIC,214,Goldstein,4136,Beaumaris North,28957,BISHOP,Trevor,2,N,N,FFP,Family First Party,27,0.66
VIC,214,Goldstein,4136,Beaumaris North,28192,CHELLAPPAH,Naren,3,N,N,AJP,Animal Justice Party,23,1.18
VIC,214,Goldstein,4136,Beaumaris North,29351,KAVANAGH,Lee,4,N,N,DRF,Drug Law Reform,30,1.54
VIC,214,Goldstein,4136,Beaumaris North,28949,WILSON,Tim,5,Y,N,LP,Liberal,1229,3.83
VIC,214,Goldstein,4136,Beaumaris North,28239,COOTE,Matthew Ross,6,N,N,ALP,Australian Labor Party,358,-1.53
VIC,214,Goldstein,4136,Beaumaris North,999,Informal,Informal,999,N,N,,Informal,34,-0.61
VIC,214,Goldstein,3852,Bentleigh,28129,HERCUS,Cheryl,1,N,N,GRN,The Greens,354,-2.38
VIC,214,Goldstein,3852,Bentleigh,28957,BISHOP,Trevor,2,N,N,FFP,Family First Party,75,1.52
VIC,214,Goldstein,3852,Bentleigh,28192,CHELLAPPAH,Naren,3,N,N,AJP,Animal Justice Party,83,3.18
VIC,214,Goldstein,3852,Bentleigh,29351,KAVANAGH,Lee,4,N,N,DRF,Drug Law Reform,53,2.03
VIC,214,Goldstein,3852,Bentleigh,28949,WILSON,Tim,5,Y,N,LP,Liberal,1251,0.81
VIC,214,Goldstein,3852,Bentleigh,28239,COOTE,Matthew Ross,6,N,N,ALP,Australian Labor Party,796,-1.14
VIC,214,Goldstein,3852,Bentleigh,999,Informal,Informal,999,N,N,,Informal,99,0.08
VIC,214,Goldstein,31762,Bentleigh Central (Goldstein),28129,HERCUS,Cheryl,1,N,N,GRN,The Greens,113,-1.98
