2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:50 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,179,Adelaide,12086,Kilkenny North (Adelaide),999,Informal,Informal,999,N,N,,Informal,29,2.93
SA,179,Adelaide,31070,Malvern,29106,GUY,Sophie,1,N,N,GRN,The Greens,106,-0.43
SA,179,Adelaide,31070,Malvern,29059,RIVISH,Adrian,2,N,N,FFP,Family First,19,0.17
SA,179,Adelaide,31070,Malvern,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,12,0.81
SA,179,Adelaide,31070,Malvern,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,9,0.6
SA,179,Adelaide,31070,Malvern,29552,COLOVIC,David,5,N,N,LP,Liberal,877,-2.67
SA,179,Adelaide,31070,Malvern,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,326,-6.51
SA,179,Adelaide,31070,Malvern,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,139,9.34
SA,179,Adelaide,31070,Malvern,999,Informal,Informal,999,N,N,,Informal,32,-1.24
SA,179,Adelaide,36446,Marden (Adelaide),29106,GUY,Sophie,1,N,N,GRN,The Greens,47,1.63
SA,179,Adelaide,36446,Marden (Adelaide),29059,RIVISH,Adrian,2,N,N,FFP,Family First,8,-0.43
SA,179,Adelaide,36446,Marden (Adelaide),28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,5,1.09
SA,179,Adelaide,36446,Marden (Adelaide),29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,6,1.31
SA,179,Adelaide,36446,Marden (Adelaide),29552,COLOVIC,David,5,N,N,LP,Liberal,175,-6.96
SA,179,Adelaide,36446,Marden (Adelaide),29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,162,-4.74
SA,179,Adelaide,36446,Marden (Adelaide),29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,54,11.82
SA,179,Adelaide,36446,Marden (Adelaide),999,Informal,Informal,999,N,N,,Informal,25,1.86
SA,179,Adelaide,6673,Maylands,29106,GUY,Sophie,1,N,N,GRN,The Greens,139,-0.55
SA,179,Adelaide,6673,Maylands,29059,RIVISH,Adrian,2,N,N,FFP,Family First,37,-0.93
SA,179,Adelaide,6673,Maylands,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,14,0.97
SA,179,Adelaide,6673,Maylands,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,10,0.69
SA,179,Adelaide,6673,Maylands,29552,COLOVIC,David,5,N,N,LP,Liberal,579,-0.96
SA,179,Adelaide,6673,Maylands,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,494,-7.51
SA,179,Adelaide,6673,Maylands,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,166,11.54
SA,179,Adelaide,6673,Maylands,999,Informal,Informal,999,N,N,,Informal,35,-2.39
SA,179,Adelaide,7079,Mile End (Adelaide),29106,GUY,Sophie,1,N,N,GRN,The Greens,239,1.7
SA,179,Adelaide,7079,Mile End (Adelaide),29059,RIVISH,Adrian,2,N,N,FFP,Family First,24,-0.51
SA,179,Adelaide,7079,Mile End (Adelaide),28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,29,1.75
SA,179,Adelaide,7079,Mile End (Adelaide),29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,15,0.91
SA,179,Adelaide,7079,Mile End (Adelaide),29552,COLOVIC,David,5,N,N,LP,Liberal,312,-4.89
SA,179,Adelaide,7079,Mile End (Adelaide),29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,791,-9.34
SA,179,Adelaide,7079,Mile End (Adelaide),29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,244,14.75
SA,179,Adelaide,7079,Mile End (Adelaide),999,Informal,Informal,999,N,N,,Informal,85,-0.44
SA,179,Adelaide,6674,Nailsworth,29106,GUY,Sophie,1,N,N,GRN,The Greens,146,-2.12
SA,179,Adelaide,6674,Nailsworth,29059,RIVISH,Adrian,2,N,N,FFP,Family First,55,0.58
SA,179,Adelaide,6674,Nailsworth,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,21,1.04
SA,179,Adelaide,6674,Nailsworth,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,20,0.99
SA,179,Adelaide,6674,Nailsworth,29552,COLOVIC,David,5,N,N,LP,Liberal,679,-6.91
SA,179,Adelaide,6674,Nailsworth,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,811,-4.52
SA,179,Adelaide,6674,Nailsworth,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,289,14.3
SA,179,Adelaide,6674,Nailsworth,999,Informal,Informal,999,N,N,,Informal,60,-1.56
SA,179,Adelaide,6675,North Adelaide,29106,GUY,Sophie,1,N,N,GRN,The Greens,355,0.84
SA,179,Adelaide,6675,North Adelaide,29059,RIVISH,Adrian,2,N,N,FFP,Family First,34,-0.33
SA,179,Adelaide,6675,North Adelaide,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,40,1.28
SA,179,Adelaide,6675,North Adelaide,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,32,1.02
SA,179,Adelaide,6675,North Adelaide,29552,COLOVIC,David,5,N,N,LP,Liberal,1485,-3.57
SA,179,Adelaide,6675,North Adelaide,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,872,-7.2
SA,179,Adelaide,6675,North Adelaide,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,313,10
SA,179,Adelaide,6675,North Adelaide,999,Informal,Informal,999,N,N,,Informal,85,-0.98
SA,179,Adelaide,6676,Northfield,29106,GUY,Sophie,1,N,N,GRN,The Greens,90,-0.73
SA,179,Adelaide,6676,Northfield,29059,RIVISH,Adrian,2,N,N,FFP,Family First,67,-0.27
SA,179,Adelaide,6676,Northfield,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,22,1.37
SA,179,Adelaide,6676,Northfield,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,18,1.12
SA,179,Adelaide,6676,Northfield,29552,COLOVIC,David,5,N,N,LP,Liberal,323,-11.15
SA,179,Adelaide,6676,Northfield,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,874,0.17
SA,179,Adelaide,6676,Northfield,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,210,13.09
SA,179,Adelaide,6676,Northfield,999,Informal,Informal,999,N,N,,Informal,80,-0.18
SA,179,Adelaide,38208,Northgate (Adelaide),29106,GUY,Sophie,1,N,N,GRN,The Greens,105,0.06
SA,179,Adelaide,38208,Northgate (Adelaide),29059,RIVISH,Adrian,2,N,N,FFP,Family First,80,-1.33
SA,179,Adelaide,38208,Northgate (Adelaide),28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,26,1.39
SA,179,Adelaide,38208,Northgate (Adelaide),29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,23,1.23
SA,179,Adelaide,38208,Northgate (Adelaide),29552,COLOVIC,David,5,N,N,LP,Liberal,613,-7.26
SA,179,Adelaide,38208,Northgate (Adelaide),29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,738,-5.04
SA,179,Adelaide,38208,Northgate (Adelaide),29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,284,15.2
SA,179,Adelaide,38208,Northgate (Adelaide),999,Informal,Informal,999,N,N,,Informal,62,-0.33
SA,179,Adelaide,7311,Norwood (Adelaide),29106,GUY,Sophie,1,N,N,GRN,The Greens,140,1.44
SA,179,Adelaide,7311,Norwood (Adelaide),29059,RIVISH,Adrian,2,N,N,FFP,Family First,23,0.35
SA,179,Adelaide,7311,Norwood (Adelaide),28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,13,1.09
SA,179,Adelaide,7311,Norwood (Adelaide),29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,11,0.92
SA,179,Adelaide,7311,Norwood (Adelaide),29552,COLOVIC,David,5,N,N,LP,Liberal,502,-5.07
SA,179,Adelaide,7311,Norwood (Adelaide),29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,355,-8.49
SA,179,Adelaide,7311,Norwood (Adelaide),29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,148,12.42
SA,179,Adelaide,7311,Norwood (Adelaide),999,Informal,Informal,999,N,N,,Informal,40,-0.75
SA,179,Adelaide,7312,Norwood West,29106,GUY,Sophie,1,N,N,GRN,The Greens,282,0.12
SA,179,Adelaide,7312,Norwood West,29059,RIVISH,Adrian,2,N,N,FFP,Family First,21,-0.88
SA,179,Adelaide,7312,Norwood West,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,30,1.4
SA,179,Adelaide,7312,Norwood West,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,16,0.74
SA,179,Adelaide,7312,Norwood West,29552,COLOVIC,David,5,N,N,LP,Liberal,900,-1.91
SA,179,Adelaide,7312,Norwood West,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,692,-6.3
SA,179,Adelaide,7312,Norwood West,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,208,9.68
SA,179,Adelaide,7312,Norwood West,999,Informal,Informal,999,N,N,,Informal,53,-0.73
SA,179,Adelaide,65713,Other Mobile Team 1,29106,GUY,Sophie,1,N,N,GRN,The Greens,6,2.74
SA,179,Adelaide,65713,Other Mobile Team 1,29059,RIVISH,Adrian,2,N,N,FFP,Family First,0,-0.3
SA,179,Adelaide,65713,Other Mobile Team 1,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,0,0
SA,179,Adelaide,65713,Other Mobile Team 1,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,0,0
SA,179,Adelaide,65713,Other Mobile Team 1,29552,COLOVIC,David,5,N,N,LP,Liberal,6,-2.58
SA,179,Adelaide,65713,Other Mobile Team 1,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,12,-22.51
SA,179,Adelaide,65713,Other Mobile Team 1,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,8,25
SA,179,Adelaide,65713,Other Mobile Team 1,999,Informal,Informal,999,N,N,,Informal,1,-6.49
SA,179,Adelaide,65717,Other Mobile Team 2,29106,GUY,Sophie,1,N,N,GRN,The Greens,6,19.28
SA,179,Adelaide,65717,Other Mobile Team 2,29059,RIVISH,Adrian,2,N,N,FFP,Family First,0,-0.3
SA,179,Adelaide,65717,Other Mobile Team 2,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,0,0
SA,179,Adelaide,65717,Other Mobile Team 2,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,0,0
SA,179,Adelaide,65717,Other Mobile Team 2,29552,COLOVIC,David,5,N,N,LP,Liberal,2,-9.57
SA,179,Adelaide,65717,Other Mobile Team 2,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,8,-12.95
SA,179,Adelaide,65717,Other Mobile Team 2,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,1,5.88
SA,179,Adelaide,65717,Other Mobile Team 2,999,Informal,Informal,999,N,N,,Informal,0,-9.52
SA,179,Adelaide,6886,Parkside,29106,GUY,Sophie,1,N,N,GRN,The Greens,298,1.38
SA,179,Adelaide,6886,Parkside,29059,RIVISH,Adrian,2,N,N,FFP,Family First,29,-0.73
SA,179,Adelaide,6886,Parkside,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,31,1.48
SA,179,Adelaide,6886,Parkside,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,19,0.91
SA,179,Adelaide,6886,Parkside,29552,COLOVIC,David,5,N,N,LP,Liberal,783,-3.62
SA,179,Adelaide,6886,Parkside,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,705,-8.29
SA,179,Adelaide,6886,Parkside,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,228,10.89
SA,179,Adelaide,6886,Parkside,999,Informal,Informal,999,N,N,,Informal,62,-1.41
SA,179,Adelaide,6679,Prospect,29106,GUY,Sophie,1,N,N,GRN,The Greens,354,0.34
SA,179,Adelaide,6679,Prospect,29059,RIVISH,Adrian,2,N,N,FFP,Family First,57,-0.61
SA,179,Adelaide,6679,Prospect,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,45,1.41
SA,179,Adelaide,6679,Prospect,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,31,0.97
SA,179,Adelaide,6679,Prospect,29552,COLOVIC,David,5,N,N,LP,Liberal,1016,-4.07
SA,179,Adelaide,6679,Prospect,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,1265,-8.21
SA,179,Adelaide,6679,Prospect,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,422,13.23
SA,179,Adelaide,6679,Prospect,999,Informal,Informal,999,N,N,,Informal,106,-0.93
SA,179,Adelaide,6681,Prospect North,29106,GUY,Sophie,1,N,N,GRN,The Greens,231,0.41
SA,179,Adelaide,6681,Prospect North,29059,RIVISH,Adrian,2,N,N,FFP,Family First,58,-0.63
SA,179,Adelaide,6681,Prospect North,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,49,2.01
SA,179,Adelaide,6681,Prospect North,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,20,0.82
SA,179,Adelaide,6681,Prospect North,29552,COLOVIC,David,5,N,N,LP,Liberal,644,-8.78
SA,179,Adelaide,6681,Prospect North,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,1046,-5.74
SA,179,Adelaide,6681,Prospect North,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,386,15.86
SA,179,Adelaide,6681,Prospect North,999,Informal,Informal,999,N,N,,Informal,106,-1.24
SA,179,Adelaide,6682,Prospect South,29106,GUY,Sophie,1,N,N,GRN,The Greens,108,-1.61
SA,179,Adelaide,6682,Prospect South,29059,RIVISH,Adrian,2,N,N,FFP,Family First,15,-1.41
SA,179,Adelaide,6682,Prospect South,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,14,0.93
SA,179,Adelaide,6682,Prospect South,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,10,0.67
SA,179,Adelaide,6682,Prospect South,29552,COLOVIC,David,5,N,N,LP,Liberal,652,0.39
SA,179,Adelaide,6682,Prospect South,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,497,-8.89
SA,179,Adelaide,6682,Prospect South,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,204,13.6
SA,179,Adelaide,6682,Prospect South,999,Informal,Informal,999,N,N,,Informal,44,-1.07
SA,179,Adelaide,7077,Renown Park,29106,GUY,Sophie,1,N,N,GRN,The Greens,186,2.42
SA,179,Adelaide,7077,Renown Park,29059,RIVISH,Adrian,2,N,N,FFP,Family First,28,-0.81
SA,179,Adelaide,7077,Renown Park,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,24,1.45
SA,179,Adelaide,7077,Renown Park,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,23,1.39
SA,179,Adelaide,7077,Renown Park,29552,COLOVIC,David,5,N,N,LP,Liberal,343,-5.43
SA,179,Adelaide,7077,Renown Park,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,851,-6.18
SA,179,Adelaide,7077,Renown Park,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,202,12.19
SA,179,Adelaide,7077,Renown Park,999,Informal,Informal,999,N,N,,Informal,111,-0.82
SA,179,Adelaide,6888,Rose Park,29106,GUY,Sophie,1,N,N,GRN,The Greens,159,-0.56
SA,179,Adelaide,6888,Rose Park,29059,RIVISH,Adrian,2,N,N,FFP,Family First,9,-0.53
SA,179,Adelaide,6888,Rose Park,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,9,0.53
SA,179,Adelaide,6888,Rose Park,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,10,0.59
SA,179,Adelaide,6888,Rose Park,29552,COLOVIC,David,5,N,N,LP,Liberal,925,-3.65
SA,179,Adelaide,6888,Rose Park,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,405,-5.41
SA,179,Adelaide,6888,Rose Park,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,180,10.61
SA,179,Adelaide,6888,Rose Park,999,Informal,Informal,999,N,N,,Informal,35,-0.56
SA,179,Adelaide,33202,Special Hospital Team 1,29106,GUY,Sophie,1,N,N,GRN,The Greens,3,-6.35
SA,179,Adelaide,33202,Special Hospital Team 1,29059,RIVISH,Adrian,2,N,N,FFP,Family First,4,0.95
SA,179,Adelaide,33202,Special Hospital Team 1,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,1,1.04
SA,179,Adelaide,33202,Special Hospital Team 1,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,5,5.21
SA,179,Adelaide,33202,Special Hospital Team 1,29552,COLOVIC,David,5,N,N,LP,Liberal,44,3.77
SA,179,Adelaide,33202,Special Hospital Team 1,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,30,-10.47
SA,179,Adelaide,33202,Special Hospital Team 1,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,9,9.38
SA,179,Adelaide,33202,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,9,4.18
SA,179,Adelaide,65937,Special Hospital Team 10,29106,GUY,Sophie,1,N,N,GRN,The Greens,6,12.74
SA,179,Adelaide,65937,Special Hospital Team 10,29059,RIVISH,Adrian,2,N,N,FFP,Family First,1,0.48
SA,179,Adelaide,65937,Special Hospital Team 10,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,0,0
SA,179,Adelaide,65937,Special Hospital Team 10,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,1,3.7
SA,179,Adelaide,65937,Special Hospital Team 10,29552,COLOVIC,David,5,N,N,LP,Liberal,9,-8.73
SA,179,Adelaide,65937,Special Hospital Team 10,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,9,-8.39
SA,179,Adelaide,65937,Special Hospital Team 10,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,1,3.7
SA,179,Adelaide,65937,Special Hospital Team 10,999,Informal,Informal,999,N,N,,Informal,0,-4.39
SA,179,Adelaide,33203,Special Hospital Team 2,29106,GUY,Sophie,1,N,N,GRN,The Greens,3,-5.53
SA,179,Adelaide,33203,Special Hospital Team 2,29059,RIVISH,Adrian,2,N,N,FFP,Family First,2,-0.59
SA,179,Adelaide,33203,Special Hospital Team 2,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,0,0
SA,179,Adelaide,33203,Special Hospital Team 2,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,2,2.63
SA,179,Adelaide,33203,Special Hospital Team 2,29552,COLOVIC,David,5,N,N,LP,Liberal,38,7.94
SA,179,Adelaide,33203,Special Hospital Team 2,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,26,-7.51
SA,179,Adelaide,33203,Special Hospital Team 2,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,5,6.58
SA,179,Adelaide,33203,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,2,-1.83
SA,179,Adelaide,33205,Special Hospital Team 3,29106,GUY,Sophie,1,N,N,GRN,The Greens,7,-5.16
SA,179,Adelaide,33205,Special Hospital Team 3,29059,RIVISH,Adrian,2,N,N,FFP,Family First,4,-0.75
SA,179,Adelaide,33205,Special Hospital Team 3,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,3,1.85
SA,179,Adelaide,33205,Special Hospital Team 3,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,3,1.85
SA,179,Adelaide,33205,Special Hospital Team 3,29552,COLOVIC,David,5,N,N,LP,Liberal,54,-8.73
SA,179,Adelaide,33205,Special Hospital Team 3,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,73,3.34
SA,179,Adelaide,33205,Special Hospital Team 3,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,18,11.11
SA,179,Adelaide,33205,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,9,0.87
SA,179,Adelaide,33206,Special Hospital Team 4,29106,GUY,Sophie,1,N,N,GRN,The Greens,4,-2.46
SA,179,Adelaide,33206,Special Hospital Team 4,29059,RIVISH,Adrian,2,N,N,FFP,Family First,4,3.8
SA,179,Adelaide,33206,Special Hospital Team 4,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,1,1.75
SA,179,Adelaide,33206,Special Hospital Team 4,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,1,1.75
SA,179,Adelaide,33206,Special Hospital Team 4,29552,COLOVIC,David,5,N,N,LP,Liberal,18,-10.48
SA,179,Adelaide,33206,Special Hospital Team 4,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,17,-11.9
SA,179,Adelaide,33206,Special Hospital Team 4,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,12,21.05
SA,179,Adelaide,33206,Special Hospital Team 4,999,Informal,Informal,999,N,N,,Informal,13,14.18
SA,179,Adelaide,33207,Special Hospital Team 5,29106,GUY,Sophie,1,N,N,GRN,The Greens,1,-6.03
SA,179,Adelaide,33207,Special Hospital Team 5,29059,RIVISH,Adrian,2,N,N,FFP,Family First,0,-3.22
SA,179,Adelaide,33207,Special Hospital Team 5,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,1,3.45
SA,179,Adelaide,33207,Special Hospital Team 5,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,0,0
SA,179,Adelaide,33207,Special Hospital Team 5,29552,COLOVIC,David,5,N,N,LP,Liberal,14,6.22
SA,179,Adelaide,33207,Special Hospital Team 5,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,7,-17.58
SA,179,Adelaide,33207,Special Hospital Team 5,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,6,20.69
SA,179,Adelaide,33207,Special Hospital Team 5,999,Informal,Informal,999,N,N,,Informal,0,-4.39
SA,179,Adelaide,38420,Special Hospital Team 6,29106,GUY,Sophie,1,N,N,GRN,The Greens,17,1.01
SA,179,Adelaide,38420,Special Hospital Team 6,29059,RIVISH,Adrian,2,N,N,FFP,Family First,4,-0.75
SA,179,Adelaide,38420,Special Hospital Team 6,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,2,1.23
SA,179,Adelaide,38420,Special Hospital Team 6,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,4,2.47
SA,179,Adelaide,38420,Special Hospital Team 6,29552,COLOVIC,David,5,N,N,LP,Liberal,63,-3.17
SA,179,Adelaide,38420,Special Hospital Team 6,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,51,-10.24
SA,179,Adelaide,38420,Special Hospital Team 6,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,21,12.96
SA,179,Adelaide,38420,Special Hospital Team 6,999,Informal,Informal,999,N,N,,Informal,7,-0.25
SA,179,Adelaide,65934,Special Hospital Team 7,29106,GUY,Sophie,1,N,N,GRN,The Greens,11,10.89
SA,179,Adelaide,65934,Special Hospital Team 7,29059,RIVISH,Adrian,2,N,N,FFP,Family First,1,-1.37
SA,179,Adelaide,65934,Special Hospital Team 7,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,0,0
SA,179,Adelaide,65934,Special Hospital Team 7,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,0,0
SA,179,Adelaide,65934,Special Hospital Team 7,29552,COLOVIC,David,5,N,N,LP,Liberal,13,-17.99
SA,179,Adelaide,65934,Special Hospital Team 7,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,20,-4.68
SA,179,Adelaide,65934,Special Hospital Team 7,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,9,16.67
SA,179,Adelaide,65934,Special Hospital Team 7,999,Informal,Informal,999,N,N,,Informal,3,0.87
SA,179,Adelaide,65935,Special Hospital Team 8,29106,GUY,Sophie,1,N,N,GRN,The Greens,2,2.28
SA,179,Adelaide,65935,Special Hospital Team 8,29059,RIVISH,Adrian,2,N,N,FFP,Family First,0,-3.22
SA,179,Adelaide,65935,Special Hospital Team 8,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,0,0
SA,179,Adelaide,65935,Special Hospital Team 8,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,0,0
SA,179,Adelaide,65935,Special Hospital Team 8,29552,COLOVIC,David,5,N,N,LP,Liberal,2,-30.3
SA,179,Adelaide,65935,Special Hospital Team 8,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,11,22.99
SA,179,Adelaide,65935,Special Hospital Team 8,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,2,11.76
SA,179,Adelaide,65935,Special Hospital Team 8,999,Informal,Informal,999,N,N,,Informal,2,6.14
SA,179,Adelaide,65936,Special Hospital Team 9,29106,GUY,Sophie,1,N,N,GRN,The Greens,1,-3.92
SA,179,Adelaide,65936,Special Hospital Team 9,29059,RIVISH,Adrian,2,N,N,FFP,Family First,1,2.34
SA,179,Adelaide,65936,Special Hospital Team 9,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,0,0
SA,179,Adelaide,65936,Special Hospital Team 9,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,0,0
SA,179,Adelaide,65936,Special Hospital Team 9,29552,COLOVIC,David,5,N,N,LP,Liberal,5,-14.28
SA,179,Adelaide,65936,Special Hospital Team 9,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,8,2.72
SA,179,Adelaide,65936,Special Hospital Team 9,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,3,16.67
SA,179,Adelaide,65936,Special Hospital Team 9,999,Informal,Informal,999,N,N,,Informal,1,0.87
SA,179,Adelaide,6667,St Peters,29106,GUY,Sophie,1,N,N,GRN,The Greens,229,0.71
SA,179,Adelaide,6667,St Peters,29059,RIVISH,Adrian,2,N,N,FFP,Family First,26,-0.35
SA,179,Adelaide,6667,St Peters,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,14,0.59
SA,179,Adelaide,6667,St Peters,29464,LOCK,Tyrone,4,N,N,LDP,Liberal Democrats,13,0.54
SA,179,Adelaide,6667,St Peters,29552,COLOVIC,David,5,N,N,LP,Liberal,1163,-2.35
SA,179,Adelaide,6667,St Peters,29073,ELLIS,Kate,6,Y,Y,ALP,Australian Labor Party,692,-7.06
SA,179,Adelaide,6667,St Peters,29128,HILL,Joe,7,N,N,XEN,Nick Xenophon Team,251,10.51
SA,179,Adelaide,6667,St Peters,999,Informal,Informal,999,N,N,,Informal,50,-0.58
SA,179,Adelaide,6889,Unley,29106,GUY,Sophie,1,N,N,GRN,The Greens,324,-0.24
SA,179,Adelaide,6889,Unley,29059,RIVISH,Adrian,2,N,N,FFP,Family First,36,-0.35
SA,179,Adelaide,6889,Unley,28465,TIDSWELL,Matt,3,N,N,AJP,Animal Justice Party,58,2.11
